CNPJ,Cod_Cliente1,Regiao,T.O. 25kg,T.O. 50kg,Est. 40kg,Est. 50kg,códigos analisados,duplicidade,códigos a sanear,comentário E.I.
10922543000110,1612309,'VC-BARRO',1,1,0,0,"CÃ“DIGO: 6187345, CÃ“DIGO: 6111677",não,,
21812150000170,1475211,'VC-SEABRA',1,1,0,0,"CÃ“DIGO: 6161835, CÃ“DIGO: 6054178",não,,
27537410000122,1643238,'VC-CAMPO MAIOR',1,1,0,1,"CÃ“DIGO: 6187345, CÃ“DIGO: 6111677, CÃ“DIGO: 6160545",não,,
34303692000240,1597994,'VC-BREJO PARAIBANO',0,1,0,0,CÃ“DIGO: 6054188,não,,
42894775000106,1632172,'VC-BARRETOS',1,1,0,0,"CÃ“DIGO: 6172139, CÃ“DIGO: 6165750",não,,
43945416000195,1642254,'VC-SERG SERT S FRAN',1,1,0,0,"CÃ“DIGO: 6161835, CÃ“DIGO: 6054178",não,,
3048119000122,1065938,'VC-BOQUIM',1,1,0,0,"CÃ“DIGO: 6161835, CÃ“DIGO: 6054178",não,,
11121882000321,1544732,'VC-CAPAO BONITO',1,2,0,0,"CÃ“DIGO: 6054172, CÃ“DIGO: 6054190, CÃ“DIGO: 6054180",sim,,
19925436000110,1570653,'VC-TATUI',1,1,0,1,"CÃ“DIGO: 6054172, CÃ“DIGO: 6054180, CÃ“DIGO: 6135552",não,,
23726979000185,1495709,'VC-PACAJUS',1,1,0,0,"CÃ“DIGO: 6187345, CÃ“DIGO: 6185568",não,,
39845656000140,1383750,'VC-LAGOS',1,1,0,1,"CÃ“DIGO: 6187067, CÃ“DIGO: 6187066, CÃ“DIGO: 6162599",não,,
34871804000188,1569825,'VC-CAMETA',0,1,0,0,CÃ“DIGO: 6054178,não,,
21208121000101,1612251,'VC-CATANDUVA',1,1,0,0,"CÃ“DIGO: 6172139, CÃ“DIGO: 6165750",não,,
21921392000100,1649915,'VC-RIO PRETO DA EVA',0,1,0,0,CÃ“DIGO: 6111677,não,,
9052964000158,1170630,'VC-CASSILANDIA',0,1,0,0,CÃ“DIGO: 6165750,não,,
4415928008504,1063792,'VC-SOLEDADE',0,2,0,0,"CÃ“DIGO: 6054190, CÃ“DIGO: 6054205",sim,,
31940970000109,1514529,'VC-SERRANA QUILOMBO',1,1,0,0,"CÃ“DIGO: 6161835, CÃ“DIGO: 6054178",não,,
1020518000150,1454916,'VC-MOSSORO',1,1,0,0,"CÃ“DIGO: 6187345, CÃ“DIGO: 6111677",não,,
3899528000132,1611105,'VC-SINOP',1,1,0,1,"CÃ“DIGO: 6054184, CÃ“DIGO: 6165750, CÃ“DIGO: 6132938",não,,
28894738000169,1593268,'VC-PORECATU',1,1,0,0,"CÃ“DIGO: 6054186, CÃ“DIGO: 6054190",não,,
4842784000156,1058605,'VC-MARILIA',1,2,0,0,"CÃ“DIGO: 6054186, CÃ“DIGO: 6054190, CÃ“DIGO: 6054180",sim,,
37543920000166,1627844,'VC-CARAZINHO',1,1,0,0,"CÃ“DIGO: 6054186, CÃ“DIGO: 6054190",não,,
15142883000141,1488646,'VC-BELEM',0,2,0,0,"CÃ“DIGO: 6111677, CÃ“DIGO: 6054178",sim,,
19495243000176,1511902,'VC-JACOBINA',1,1,0,0,"CÃ“DIGO: 6161835, CÃ“DIGO: 6054178",não,,
17390342000249,1323126,'VC-PARANAVAI',1,1,0,0,"CÃ“DIGO: 6054186, CÃ“DIGO: 6054190",não,,
7843704000175,1150201,'VC-IRATI',1,1,0,0,"CÃ“DIGO: 6054186, CÃ“DIGO: 6054190",não,,
28799964000160,1583827,'VC-JEQUIE',1,1,0,0,"CÃ“DIGO: 6161835, CÃ“DIGO: 6054178",não,,
29653816000104,1467675,'VC-SANTANA IPANEMA',1,1,0,0,"CÃ“DIGO: 6161835, CÃ“DIGO: 6054178",não,,
32100717000100,1522288,'VC-MATA ALAGOANA',1,1,0,0,"CÃ“DIGO: 6161835, CÃ“DIGO: 6054178",não,,
11478001000162,1575830,'VC-CASCAVEL (PR)',1,1,0,0,"CÃ“DIGO: 6054186, CÃ“DIGO: 6054190",não,,
41447132000143,1602786,'VC-COTINGUIBA',1,1,0,0,"CÃ“DIGO: 6161835, CÃ“DIGO: 6054178",não,,
7215029000130,1144990,'VC-TIJUCAS',1,2,0,0,"CÃ“DIGO: 6054186, CÃ“DIGO: 6054190, CÃ“DIGO: 6054205",sim,,
41408756000151,1602855,'VC-JOINVILLE',1,1,0,0,"CÃ“DIGO: 6054186, CÃ“DIGO: 6054190",não,,
17721795000120,1558328,'VC-CARIRIACU',1,1,0,0,"CÃ“DIGO: 6161835, CÃ“DIGO: 6111677",não,,
23266176000195,1583913,'VC-BRAGANTINA',0,1,0,0,CÃ“DIGO: 6054178,não,,
2158365000174,1427179,'VC-NOVA VENECIA',0,1,0,0,CÃ“DIGO: 6187066,não,,
19222950000199,1367231,'VC-TOME-ACU',0,1,0,0,CÃ“DIGO: 6054178,não,,
26159015000190,1544214,'VC-CHAPADA VEADEIRO',0,1,0,0,CÃ“DIGO: 6135560,não,,
3526177000114,1646587,'VC-ADAMANTINA',1,1,0,1,"CÃ“DIGO: 6054172, CÃ“DIGO: 6054180, CÃ“DIGO: 6135552",não,,
12045980000128,1237736,'VC-PASSOS',1,1,0,0,"CÃ“DIGO: 6172139, CÃ“DIGO: 6165750",não,,
63615173000134,1552046,'VC-PORTO VELHO',0,2,0,1,"CÃ“DIGO: 6120895, CÃ“DIGO: 6165750, CÃ“DIGO: 6132938",sim,,
40493186000182,1627821,'VC-PIANCO',0,1,0,0,CÃ“DIGO: 6054188,não,,
8348653000178,1127099,'VC-BICO DO PAPAGAIO',0,1,0,0,CÃ“DIGO: 6054158,não,,
53798286000169,1611257,'VC-CAMPINAS',1,2,0,0,"CÃ“DIGO: 6054172, CÃ“DIGO: 6165750, CÃ“DIGO: 6054180",sim,,
31021726000134,1492205,'VC-ENTRE RIOS',1,1,0,0,"CÃ“DIGO: 6161835, CÃ“DIGO: 6054178",não,,
28265880000147,1547789,'VC-BRUMADO',1,1,0,0,"CÃ“DIGO: 6161835, CÃ“DIGO: 6054178",não,,
26962434000166,1532742,'VC-PATROCINIO',0,1,0,0,CÃ“DIGO: 6165750,não,,
33511019000151,1529865,'VC-BAIA ILHA GRANDE',1,1,0,1,"CÃ“DIGO: 6187067, CÃ“DIGO: 6187066, CÃ“DIGO: 6162599",não,,
10922543000110,1576065,'VC-CASCAVEL (CE)',1,1,0,0,"CÃ“DIGO: 6187345, CÃ“DIGO: 6185568",não,,
11221006000105,1577787,'VC-BAURU',1,1,0,0,"CÃ“DIGO: 6054172, CÃ“DIGO: 6054180",não,,
32423993000109,1513250,'VC-PIEDADE',1,1,0,0,"CÃ“DIGO: 6054172, CÃ“DIGO: 6054180",não,,
8595121000135,1570626,'VC-ALTO SOLIMOES',0,0,0,0,,não,,
27048642000117,1448335,'VC-ITAPARICA',1,1,0,0,"CÃ“DIGO: 6161835, CÃ“DIGO: 6054178",não,,
23157923000157,1489444,'VC-QUIRINOPOLIS',0,1,0,0,CÃ“DIGO: 6135560,não,,
26477605000161,1525017,'VC-CAMPANHA OCIDENT',1,1,0,0,"CÃ“DIGO: 6054204, CÃ“DIGO: 6054205",não,,
14582505000116,1500317,'VC-TRAIPU',1,2,0,0,"CÃ“DIGO: 6161835, CÃ“DIGO: 6111677, CÃ“DIGO: 6054178",sim,,
4359596000171,1050068,'VC-S JOAO BOA VISTA',1,1,0,0,"CÃ“DIGO: 6172139, CÃ“DIGO: 6165750",não,,
3868100000122,1411758,'VC-PIRES DO RIO',0,1,0,0,CÃ“DIGO: 6135560,não,,
17141898000110,1370659,'VC-SUAPE',1,1,0,0,"CÃ“DIGO: 6161835, CÃ“DIGO: 6054188",não,,
7788281000138,1064441,'VC-SERRAS DE SUDEST',1,1,0,0,"CÃ“DIGO: 6054204, CÃ“DIGO: 6054205",não,,
26936406000174,1481256,'VC-APUCARANA',1,1,0,0,"CÃ“DIGO: 6054186, CÃ“DIGO: 6054190",não,,
23287802000120,1436848,'VC-ROSARIO OESTE',1,1,0,0,"CÃ“DIGO: 6054184, CÃ“DIGO: 6165750",não,,
28659680000179,1565239,'VC-SAO FELIX XINGU',0,0,0,1,CÃ“DIGO: 6160545,não,,
